63.100000	3.499960	0.000249
63.200000	3.483102	0.000249
63.300000	3.466249	0.000249
63.400000	3.449402	0.000249
63.500000	3.432559	0.000249
63.600000	3.415722	0.000249
63.700000	3.398889	0.000249
63.800000	3.382062	0.000249
63.900000	3.365240	0.000249
64.000000	3.348423	0.000249
64.100000	3.331611	0.000249
64.200000	3.314804	0.000249
64.300000	3.298002	0.000249
64.400000	3.281205	0.000249
64.500000	3.264414	0.000249
64.600000	3.247627	0.000249
64.700000	3.230845	0.000249
64.800000	3.214069	0.000249
64.900000	3.197298	0.000249
65.000000	3.180531	0.000249
65.100000	3.163770	0.000249
65.200000	3.147014	0.000249
65.300000	3.130263	0.000249
65.400000	3.113517	0.000249
65.500000	3.096776	0.000249
65.600000	3.080040	0.000249
65.700000	3.063309	0.000249
65.800000	3.046583	0.000249
65.900000	3.029862	0.000249
66.000000	3.013147	0.000249
66.100000	2.996436	0.000249
66.200000	2.979730	0.000249
66.300000	2.963030	0.000249
66.400000	2.946334	0.000249
66.500000	2.929644	0.000249
66.600000	2.912958	0.000249
66.700000	2.896278	0.000249
66.800000	2.879603	0.000249
66.900000	2.862932	0.000249
67.000000	2.846267	0.000249
67.100000	2.829607	0.000249
67.200000	2.812951	0.000249
67.300000	2.796301	0.000249
67.400000	2.779656	0.000249
67.500000	2.763016	0.000249
67.600000	2.746381	0.000249
67.700000	2.729751	0.000249
67.800000	2.713126	0.000249
67.900000	2.696506	0.000249
68.000000	2.679891	0.000249
68.100000	2.663281	0.000249
68.200000	2.646676	0.000249
68.300000	2.630076	0.000249
68.400000	2.613481	0.000249
68.500000	2.596892	0.000249
68.600000	2.580307	0.000249
68.700000	2.563727	0.000249
68.800000	2.547152	0.000249
68.900000	2.530582	0.000249
69.000000	2.514018	0.000249
69.100000	2.497458	0.000249
69.200000	2.480903	0.000249
69.300000	2.464354	0.000249
69.400000	2.447809	0.000249
69.500000	2.431269	0.000249
69.600000	2.414735	0.000249
69.700000	2.398205	0.000249
69.800000	2.381681	0.000249
69.900000	2.365161	0.000249
70.000000	2.348647	0.000249
70.100000	2.332137	0.000249
70.200000	2.315633	0.000249
70.300000	2.299133	0.000249
70.400000	2.282639	0.000249
70.500000	2.266149	0.000249
70.600000	2.249665	0.000249
70.700000	2.233185	0.000249
70.800000	2.216711	0.000249
70.900000	2.200241	0.000249
71.000000	2.183777	0.000249
71.100000	2.167318	0.000249
71.200000	2.150863	0.000249
71.300000	2.134414	0.000249
71.400000	2.117970	0.000249
71.500000	2.101530	0.000249
71.600000	2.085096	0.000249
71.700000	2.068667	0.000249
71.800000	2.052242	0.000249
71.900000	2.035823	0.000249
72.000000	2.019409	0.000249
72.100000	2.002999	0.000249
72.200000	1.986595	0.000249
72.300000	1.970196	0.000249
72.400000	1.953801	0.000249
72.500000	1.937412	0.000249
72.600000	1.921028	0.000249
72.700000	1.904648	0.000249
72.800000	1.888274	0.000249
72.900000	1.871905	0.000249
73.000000	1.855541	0.000249
73.100000	1.839181	0.000249
73.200000	1.822827	0.000249
73.300000	1.806478	0.000249
73.400000	1.790133	0.000249
73.500000	1.773794	0.000249
73.600000	1.757460	0.000249
73.700000	1.741130	0.000249
73.800000	1.724806	0.000249
73.900000	1.708487	0.000249
74.000000	1.692172	0.000249
74.100000	1.675863	0.000249
74.200000	1.659559	0.000249
74.300000	1.643259	0.000249
74.400000	1.626965	0.000250
74.500000	1.610676	0.000250
74.600000	1.594391	0.000250
74.700000	1.578112	0.000250
74.800000	1.561837	0.000250
74.900000	1.545568	0.000250
75.000000	1.529304	0.000250
75.100000	1.513044	0.000250
75.200000	1.496790	0.000250
75.300000	1.480540	0.000250
75.400000	1.464296	0.000250
75.500000	1.448056	0.000250
75.600000	1.431822	0.000250
75.700000	1.415592	0.000250
75.800000	1.399367	0.000250
