0.03510000 -77.28762658 0.05498262 0.79841318 0.01427788 
0.03520000 -77.26774554 0.05504251 0.79795227 0.01429423 
0.03530000 -77.24785759 0.05510248 0.79749062 0.01431061 
0.03540000 -77.22796238 0.05516253 0.79702822 0.01432702 
0.03550000 -77.20805958 0.05522266 0.79656508 0.01434344 
0.03560000 -77.18814881 0.05528287 0.79610119 0.01435989 
0.03570000 -77.16822974 0.05534316 0.79563654 0.01437637 
0.03580000 -77.14830201 0.05540355 0.79517113 0.01439287 
0.03590000 -77.12836527 0.05546401 0.79470497 0.01440939 
0.03600000 -77.10841916 0.05552457 0.79423804 0.01442594 
0.03610000 -77.08846334 0.05558521 0.79377035 0.01444251 
0.03620000 -77.06849743 0.05564594 0.79330188 0.01445910 
0.03630000 -77.04852109 0.05570676 0.79283264 0.01447572 
0.03640000 -77.02853396 0.05576768 0.79236263 0.01449237 
0.03650000 -77.00853568 0.05582869 0.79189182 0.01450903 
0.03660000 -76.98852588 0.05588979 0.79142024 0.01452573 
0.03670000 -76.96850420 0.05595099 0.79094786 0.01454244 
0.03680000 -76.94847028 0.05601229 0.79047469 0.01455918 
0.03690000 -76.92842376 0.05607368 0.79000072 0.01457595 
0.03700000 -76.90836426 0.05613518 0.78952595 0.01459274 
0.03710000 -76.88829142 0.05619677 0.78905037 0.01460955 
0.03720000 -76.86820487 0.05625847 0.78857398 0.01462639 
0.03730000 -76.84810424 0.05632027 0.78809677 0.01464326 
0.03740000 -76.82798916 0.05638218 0.78761874 0.01466015 
0.03750000 -76.80785925 0.05644419 0.78713989 0.01467706 
0.03760000 -76.78771413 0.05650631 0.78666021 0.01469400 
0.03770000 -76.76755343 0.05656854 0.78617969 0.01471096 
0.03780000 -76.74737678 0.05663087 0.78569834 0.01472795 
0.03790000 -76.72718378 0.05669333 0.78521613 0.01474496 
0.03800000 -76.70697406 0.05675589 0.78473308 0.01476200 
0.03810000 -76.68674724 0.05681857 0.78424918 0.01477906 
0.03820000 -76.66650292 0.05688136 0.78376441 0.01479615 
0.03830000 -76.64624073 0.05694427 0.78327878 0.01481326 
0.03840000 -76.62596027 0.05700730 0.78279228 0.01483040 
0.03850000 -76.60566114 0.05707045 0.78230491 0.01484756 
0.03860000 -76.58534297 0.05713372 0.78181665 0.01486475 
0.03870000 -76.56500534 0.05719712 0.78132750 0.01488197 
0.03880000 -76.54464787 0.05726063 0.78083746 0.01489921 
